Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2023-05-29,Big Onion,95.0,88.0,120.0,108.0,100.0
2023-05-29,Brinjal,450.0,375.0,500.0,405.0,600.0
2023-05-29,Cabbage,300.0,270.0,380.0,300.0,480.0
2023-05-29,Carrot,300.0,325.0,350.0,355.0,480.0
2023-05-29,Coconut,90.0,78.0,120.0,83.0,110.0
2023-05-29,Dried Chilli,983.0,1015.0,1180.0,1045.0,1200.0
2023-05-29,Green Chilli,400.0,275.0,450.0,305.0,500.0
2023-05-29,Lime,300.0,265.0,350.0,295.0,500.0
2023-05-29,Potato,285.0,320.0,285.0,340.0,
2023-05-29,Pumpkin,90.0,65.0,120.0,95.0,120.0
2023-05-29,Red Onion,307.0,285.0,,,
2023-05-29,Snake gourd,300.0,250.0,350.0,280.0,440.0
2023-05-29,Tomato,250.0,210.0,300.0,240.0,360.0
2023-05-30,Beans,300.0,325.0,350.0,355.0,560.0
2023-05-30,Big Onion,97.0,85.0,120.0,105.0,100.0
2023-05-30,Brinjal,450.0,375.0,500.0,405.0,660.0
2023-05-30,Cabbage,320.0,275.0,400.0,305.0,480.0
2023-05-30,Carrot,300.0,310.0,350.0,340.0,480.0
2023-05-30,Coconut,90.0,68.0,120.0,73.0,110.0
2023-05-30,Dried Chilli,983.0,925.0,1180.0,955.0,1200.0
2023-05-30,Green Chilli,350.0,265.0,400.0,295.0,500.0
2023-05-30,Lime,250.0,265.0,300.0,295.0,500.0
2023-05-30,Potato,282.0,350.0,285.0,340.0,
2023-05-30,Pumpkin,90.0,55.0,120.0,85.0,120.0
2023-05-30,Red Onion,367.0,275.0,,,
2023-05-30,Snake gourd,300.0,275.0,350.0,305.0,480.0
2023-05-30,Tomato,250.0,240.0,300.0,270.0,360.0
2023-05-31,Beans,350.0,305.0,400.0,335.0,480.0
2023-05-31,Big Onion,96.0,85.0,120.0,105.0,120.0
2023-05-31,Brinjal,450.0,240.0,500.0,270.0,600.0
2023-05-31,Cabbage,320.0,300.0,400.0,330.0,440.0
2023-05-31,Carrot,280.0,320.0,320.0,350.0,400.0
2023-05-31,Coconut,90.0,78.0,120.0,83.0,110.0
2023-05-31,Dried Chilli,983.0,925.0,1180.0,955.0,1200.0
2023-05-31,Green Chilli,350.0,340.0,400.0,370.0,400.0
2023-05-31,Lime,300.0,215.0,350.0,245.0,600.0
2023-05-31,Potato,282.0,265.0,320.0,285.0,340.0
2023-05-31,Pumpkin,90.0,65.0,120.0,95.0,120.0
2023-05-31,Red Onion,375.0,320.0,,,
2023-05-31,Snake gourd,300.0,300.0,350.0,330.0,400.0
2023-05-31,Tomato,270.0,260.0,320.0,290.0,360.0
2023-06-01,Beans,350.0,305.0,400.0,335.0,480.0
2023-06-01,Big Onion,96.0,83.0,120.0,103.0,120.0
2023-06-01,Brinjal,400.0,290.0,450.0,320.0,600.0
2023-06-01,Cabbage,320.0,250.0,400.0,280.0,440.0
2023-06-01,Carrot,300.0,320.0,350.0,350.0,400.0
2023-06-01,Coconut,90.0,78.0,120.0,83.0,110.0
2023-06-01,Dried Chilli,983.0,935.0,1180.0,965.0,1160.0
2023-06-01,Green Chilli,300.0,290.0,350.0,320.0,400.0
2023-06-01,Lime,250.0,225.0,300.0,255.0,600.0
2023-06-01,Potato,282.0,265.0,320.0,285.0,300.0
2023-06-01,Pumpkin,90.0,58.0,120.0,88.0,120.0
2023-06-01,Red Onion,375.0,325.0,,,
2023-06-01,Snake gourd,300.0,260.0,350.0,290.0,400.0
2023-06-01,Tomato,280.0,225.0,320.0,255.0,360.0
2023-06-02,Beans,350.0,275.0,400.0,305.0,480.0
2023-06-02,Big Onion,96.0,80.0,120.0,100.0,120.0
2023-06-02,Brinjal,400.0,325.0,450.0,355.0,580.0
2023-06-02,Cabbage,320.0,265.0,400.0,295.0,480.0
2023-06-02,Carrot,300.0,290.0,350.0,320.0,440.0
2023-06-02,Coconut,90.0,80.0,120.0,85.0,110.0
2023-06-02,Dried Chilli,983.0,965.0,1180.0,995.0,1160.0
2023-06-02,Green Chilli,350.0,285.0,400.0,315.0,600.0
2023-06-02,Lime,250.0,235.0,300.0,265.0,500.0
2023-06-02,Potato,282.0,265.0,320.0,285.0,340.0
2023-06-02,Pumpkin,90.0,60.0,120.0,90.0,120.0
2023-06-02,Red Onion,375.0,315.0,,,
2023-06-02,Snake gourd,300.0,265.0,350.0,295.0,480.0
2023-06-02,Tomato,280.0,200.0,320.0,230.0,360.0
2023-06-05,Beans,300.0,325.0,350.0,355.0,600.0
2023-06-05,Big Onion,94.0,88.0,120.0,108.0,120.0
2023-06-05,Brinjal,400.0,275.0,450.0,305.0,560.0
2023-06-05,Cabbage,300.0,290.0,350.0,320.0,480.0
2023-06-05,Carrot,300.0,295.0,350.0,325.0,440.0
2023-06-05,Coconut,90.0,75.0,120.0,80.0,110.0
2023-06-05,Dried Chilli,983.0,945.0,1180.0,975.0,1160.0
2023-06-05,Green Chilli,400.0,345.0,450.0,375.0,700.0
2023-06-05,Lime,300.0,345.0,350.0,375.0,600.0
2023-06-05,Potato,282.0,255.0,320.0,275.0,340.0
2023-06-05,Pumpkin,90.0,68.0,120.0,98.0,120.0
2023-06-05,Red Onion,395.0,345.0,,,
2023-06-05,Snake gourd,300.0,215.0,350.0,245.0,480.0
2023-06-05,Tomato,220.0,190.0,260.0,220.0,360.0
2023-06-06,Beans,350.0,275.0,400.0,305.0,600.0
2023-06-06,Big Onion,94.0,88.0,120.0,108.0,120.0
2023-06-06,Brinjal,300.0,275.0,350.0,305.0,560.0
2023-06-06,Cabbage,300.0,290.0,350.0,320.0,480.0
2023-06-06,Carrot,300.0,305.0,350.0,335.0,420.0
2023-06-06,Coconut,90.0,83.0,120.0,88.0,110.0
2023-06-06,Dried Chilli,983.0,950.0,1180.0,980.0,1160.0
2023-06-06,Green Chilli,350.0,325.0,400.0,355.0,700.0
2023-06-06,Lime,300.0,375.0,350.0,405.0,600.0
2023-06-06,Potato,282.0,283.0,320.0,303.0,340.0
2023-06-06,Pumpkin,90.0,45.0,120.0,75.0,120.0
2023-06-06,Red Onion,365.0,345.0,,,
2023-06-06,Snake gourd,300.0,265.0,350.0,295.0,460.0
2023-06-06,Tomato,200.0,225.0,240.0,255.0,360.0
2023-06-07,Beans,350.0,215.0,400.0,245.0,600.0
2023-06-07,Big Onion,94.0,85.0,120.0,105.0,120.0
2023-06-07,Brinjal,300.0,175.0,350.0,205.0,600.0
2023-06-07,Cabbage,300.0,275.0,350.0,305.0,480.0
2023-06-07,Carrot,280.0,305.0,320.0,335.0,480.0
2023-06-07,Coconut,90.0,68.0,120.0,73.0,110.0
2023-06-07,Dried Chilli,983.0,965.0,1180.0,995.0,1160.0
2023-06-07,Green Chilli,300.0,325.0,350.0,355.0,700.0
2023-06-07,Lime,300.0,275.0,350.0,305.0,600.0
2023-06-07,Potato,282.0,265.0,320.0,285.0,340.0
2023-06-07,Pumpkin,90.0,65.0,120.0,95.0,120.0
2023-06-07,Red Onion,350.0,345.0,,,
2023-06-07,Snake gourd,300.0,225.0,350.0,255.0,480.0
2023-06-07,Tomato,200.0,185.0,240.0,215.0,320.0
2023-06-08,Beans,350.0,290.0,400.0,320.0,480.0
2023-06-08,Big Onion,95.0,85.0,120.0,105.0,120.0
2023-06-08,Brinjal,200.0,190.0,250.0,220.0,320.0
2023-06-08,Cabbage,300.0,275.0,350.0,305.0,440.0
2023-06-08,Carrot,280.0,305.0,320.0,335.0,400.0
2023-06-08,Coconut,90.0,75.0,120.0,80.0,110.0
2023-06-08,Dried Chilli,983.0,945.0,1180.0,975.0,1160.0
2023-06-08,Green Chilli,300.0,325.0,350.0,355.0,600.0
2023-06-08,Lime,300.0,290.0,350.0,320.0,700.0
2023-06-08,Potato,288.0,265.0,320.0,285.0,340.0
2023-06-08,Pumpkin,90.0,80.0,120.0,110.0,140.0
2023-06-08,Red Onion,350.0,340.0,,,
2023-06-08,Snake gourd,300.0,255.0,350.0,285.0,400.0
2023-06-08,Tomato,200.0,210.0,240.0,240.0,360.0
2023-06-09,Beans,300.0,305.0,350.0,335.0,500.0
2023-06-09,Big Onion,95.0,83.0,120.0,103.0,120.0
2023-06-09,Brinjal,150.0,165.0,200.0,195.0,360.0
2023-06-09,Cabbage,250.0,240.0,300.0,270.0,480.0
2023-06-09,Carrot,300.0,300.0,350.0,330.0,400.0
2023-06-09,Coconut,90.0,70.0,120.0,75.0,110.0
2023-06-09,Dried Chilli,983.0,940.0,1180.0,970.0,1160.0
2023-06-09,Green Chilli,300.0,350.0,350.0,380.0,600.0
2023-06-09,Lime,300.0,235.0,350.0,265.0,600.0
2023-06-09,Potato,288.0,275.0,320.0,295.0,340.0
2023-06-09,Pumpkin,90.0,78.0,120.0,108.0,140.0
2023-06-09,Red Onion,350.0,345.0,,,
2023-06-09,Snake gourd,250.0,235.0,300.0,265.0,400.0
2023-06-09,Tomato,200.0,200.0,240.0,230.0,360.0
2023-06-12,Beans,400.0,375.0,450.0,405.0,600.0
2023-06-12,Big Onion,100.0,90.0,120.0,110.0,120.0
2023-06-12,Brinjal,250.0,190.0,300.0,220.0,400.0
2023-06-12,Cabbage,220.0,215.0,260.0,245.0,360.0
2023-06-12,Carrot,330.0,300.0,380.0,330.0,440.0
2023-06-12,Coconut,90.0,73.0,120.0,78.0,110.0
2023-06-12,Dried Chilli,1000.0,935.0,1180.0,965.0,1160.0
2023-06-12,Green Chilli,400.0,305.0,450.0,335.0,600.0
2023-06-12,Lime,300.0,275.0,350.0,305.0,600.0
2023-06-12,Potato,295.0,300.0,320.0,320.0,440.0
2023-06-12,Pumpkin,90.0,70.0,120.0,100.0,160.0
2023-06-12,Red Onion,390.0,325.0,,,
2023-06-12,Snake gourd,200.0,225.0,250.0,255.0,480.0
2023-06-12,Tomato,200.0,190.0,240.0,220.0,360.0
2023-06-13,Beans,400.0,315.0,450.0,345.0,600.0
2023-06-13,Big Onion,100.0,95.0,120.0,115.0,120.0
2023-06-13,Brinjal,250.0,165.0,300.0,195.0,400.0
2023-06-13,Cabbage,200.0,175.0,250.0,205.0,360.0
2023-06-13,Carrot,330.0,295.0,380.0,325.0,420.0
2023-06-13,Coconut,89.0,73.0,120.0,78.0,110.0
2023-06-13,Dried Chilli,983.0,945.0,1180.0,975.0,1150.0
2023-06-13,Green Chilli,500.0,385.0,550.0,415.0,600.0
2023-06-13,Lime,250.0,265.0,300.0,295.0,600.0
2023-06-13,Potato,318.0,300.0,320.0,320.0,440.0
2023-06-13,Pumpkin,90.0,85.0,120.0,115.0,160.0
2023-06-13,Red Onion,375.0,275.0,,,
2023-06-13,Snake gourd,250.0,225.0,300.0,255.0,460.0
2023-06-13,Tomato,200.0,185.0,240.0,215.0,360.0
2023-06-14,Beans,450.0,375.0,500.0,405.0,600.0
2023-06-14,Big Onion,100.0,98.0,120.0,118.0,120.0
2023-06-14,Brinjal,200.0,165.0,250.0,195.0,480.0
2023-06-14,Cabbage,200.0,145.0,250.0,175.0,480.0
2023-06-14,Carrot,300.0,275.0,350.0,305.0,400.0
2023-06-14,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-14,Dried Chilli,983.0,960.0,1180.0,990.0,1150.0
2023-06-14,Green Chilli,500.0,340.0,550.0,370.0,600.0
2023-06-14,Lime,250.0,290.0,300.0,320.0,600.0
2023-06-14,Potato,318.0,290.0,320.0,310.0,400.0
2023-06-14,Pumpkin,100.0,100.0,140.0,130.0,160.0
2023-06-14,Red Onion,390.0,305.0,,,
2023-06-14,Snake gourd,250.0,175.0,300.0,205.0,480.0
2023-06-14,Tomato,200.0,180.0,240.0,210.0,360.0
2023-06-15,Beans,400.0,340.0,450.0,370.0,600.0
2023-06-15,Big Onion,110.0,103.0,120.0,133.0,130.0
2023-06-15,Brinjal,200.0,165.0,250.0,195.0,480.0
2023-06-15,Cabbage,200.0,150.0,250.0,180.0,360.0
2023-06-15,Carrot,300.0,300.0,350.0,330.0,400.0
2023-06-15,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-15,Dried Chilli,1025.0,945.0,1180.0,975.0,1120.0
2023-06-15,Green Chilli,450.0,400.0,500.0,430.0,600.0
2023-06-15,Lime,300.0,265.0,350.0,295.0,600.0
2023-06-15,Potato,328.0,310.0,370.0,330.0,
2023-06-15,Pumpkin,100.0,90.0,140.0,120.0,140.0
2023-06-15,Red Onion,400.0,310.0,,,
2023-06-15,Snake gourd,280.0,225.0,330.0,255.0,400.0
2023-06-15,Tomato,240.0,155.0,280.0,185.0,320.0
2023-06-16,Beans,400.0,380.0,450.0,410.0,560.0
2023-06-16,Big Onion,105.0,105.0,120.0,125.0,130.0
2023-06-16,Brinjal,200.0,165.0,250.0,195.0,480.0
2023-06-16,Cabbage,200.0,120.0,250.0,150.0,360.0
2023-06-16,Carrot,280.0,300.0,330.0,330.0,400.0
2023-06-16,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-16,Dried Chilli,1050.0,925.0,1180.0,955.0,1120.0
2023-06-16,Green Chilli,450.0,490.0,500.0,520.0,600.0
2023-06-16,Lime,300.0,250.0,350.0,280.0,600.0
2023-06-16,Potato,325.0,310.0,370.0,330.0,
2023-06-16,Pumpkin,100.0,80.0,140.0,110.0,140.0
2023-06-16,Red Onion,400.0,320.0,,,
2023-06-16,Snake gourd,250.0,225.0,300.0,255.0,400.0
2023-06-16,Tomato,240.0,165.0,280.0,195.0,360.0
2023-06-19,Beans,400.0,375.0,450.0,405.0,660.0
2023-06-19,Big Onion,101.0,95.0,130.0,115.0,130.0
2023-06-19,Brinjal,200.0,160.0,250.0,190.0,400.0
2023-06-19,Cabbage,180.0,135.0,230.0,165.0,360.0
2023-06-19,Carrot,320.0,305.0,360.0,335.0,400.0
2023-06-19,Coconut,85.0,63.0,120.0,68.0,110.0
2023-06-19,Dried Chilli,1025.0,965.0,1180.0,995.0,1120.0
2023-06-19,Green Chilli,700.0,485.0,750.0,515.0,600.0
2023-06-19,Lime,250.0,240.0,300.0,270.0,600.0
2023-06-19,Potato,328.0,310.0,380.0,330.0,440.0
2023-06-19,Pumpkin,100.0,105.0,140.0,135.0,140.0
2023-06-19,Red Onion,400.0,325.0,,,
2023-06-19,Snake gourd,250.0,200.0,300.0,240.0,480.0
2023-06-19,Tomato,180.0,160.0,220.0,190.0,320.0
2023-06-20,Beans,400.0,375.0,450.0,405.0,560.0
2023-06-20,Big Onion,98.0,90.0,130.0,110.0,130.0
2023-06-20,Brinjal,190.0,150.0,250.0,180.0,400.0
2023-06-20,Cabbage,180.0,135.0,230.0,165.0,320.0
2023-06-20,Carrot,300.0,310.0,350.0,340.0,440.0
2023-06-20,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-20,Dried Chilli,1025.0,965.0,1180.0,1045.0,1120.0
2023-06-20,Green Chilli,600.0,495.0,650.0,525.0,1000.0
2023-06-20,Lime,250.0,225.0,300.0,255.0,600.0
2023-06-20,Potato,325.0,310.0,380.0,330.0,440.0
2023-06-20,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-20,Red Onion,380.0,305.0,,,
2023-06-20,Snake gourd,250.0,205.0,300.0,230.0,400.0
2023-06-20,Tomato,180.0,130.0,220.0,160.0,320.0
2023-06-21,Beans,400.0,375.0,450.0,405.0,600.0
2023-06-21,Big Onion,96.0,90.0,130.0,110.0,130.0
2023-06-21,Brinjal,200.0,155.0,250.0,185.0,400.0
2023-06-21,Cabbage,160.0,110.0,220.0,140.0,320.0
2023-06-21,Carrot,320.0,305.0,370.0,335.0,400.0
2023-06-21,Coconut,85.0,68.0,120.0,73.0,110.0
2023-06-21,Dried Chilli,1025.0,945.0,1180.0,975.0,1120.0
2023-06-21,Green Chilli,600.0,550.0,650.0,580.0,1000.0
2023-06-21,Lime,250.0,215.0,300.0,245.0,600.0
2023-06-21,Potato,325.0,310.0,380.0,330.0,440.0
2023-06-21,Pumpkin,100.0,80.0,140.0,110.0,140.0
2023-06-21,Red Onion,380.0,325.0,,,
2023-06-21,Snake gourd,250.0,200.0,300.0,230.0,400.0
2023-06-21,Tomato,180.0,110.0,220.0,140.0,320.0
2023-06-22,Beans,400.0,375.0,450.0,405.0,560.0
2023-06-22,Big Onion,96.0,98.0,130.0,118.0,120.0
2023-06-22,Brinjal,180.0,165.0,230.0,195.0,400.0
2023-06-22,Cabbage,160.0,155.0,220.0,185.0,320.0
2023-06-22,Carrot,330.0,340.0,380.0,370.0,400.0
2023-06-22,Coconut,85.0,65.0,120.0,70.0,110.0
2023-06-22,Dried Chilli,983.0,935.0,1180.0,965.0,1120.0
2023-06-22,Green Chilli,600.0,600.0,650.0,630.0,1000.0
2023-06-22,Lime,270.0,240.0,320.0,270.0,600.0
2023-06-22,Potato,332.0,310.0,400.0,330.0,360.0
2023-06-22,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-22,Red Onion,375.0,275.0,,,
2023-06-22,Snake gourd,250.0,225.0,300.0,255.0,400.0
2023-06-22,Tomato,180.0,115.0,220.0,145.0,320.0
2023-06-23,Beans,420.0,375.0,480.0,405.0,580.0
2023-06-23,Big Onion,101.0,88.0,140.0,108.0,120.0
2023-06-23,Brinjal,200.0,190.0,250.0,220.0,400.0
2023-06-23,Cabbage,160.0,135.0,220.0,165.0,320.0
2023-06-23,Carrot,330.0,375.0,380.0,405.0,400.0
2023-06-23,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-23,Dried Chilli,983.0,935.0,1180.0,965.0,1120.0
2023-06-23,Green Chilli,750.0,650.0,800.0,680.0,1000.0
2023-06-23,Lime,270.0,200.0,320.0,230.0,600.0
2023-06-23,Potato,332.0,310.0,400.0,330.0,360.0
2023-06-23,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-23,Red Onion,385.0,310.0,,,
2023-06-23,Snake gourd,250.0,215.0,300.0,245.0,400.0
2023-06-23,Tomato,200.0,150.0,240.0,180.0,340.0
2023-06-26,Beans,480.0,445.0,550.0,475.0,600.0
2023-06-26,Big Onion,95.0,98.0,120.0,118.0,120.0
2023-06-26,Brinjal,200.0,195.0,250.0,225.0,400.0
2023-06-26,Cabbage,180.0,145.0,230.0,175.0,320.0
2023-06-26,Carrot,380.0,355.0,450.0,385.0,460.0
2023-06-26,Coconut,82.0,68.0,120.0,73.0,110.0
2023-06-26,Dried Chilli,950.0,1025.0,1080.0,1055.0,1120.0
2023-06-26,Green Chilli,750.0,695.0,800.0,725.0,1000.0
2023-06-26,Lime,250.0,268.0,300.0,298.0,600.0
2023-06-26,Potato,323.0,400.0,330.0,360.0,
2023-06-26,Pumpkin,100.0,68.0,140.0,98.0,140.0
2023-06-26,Red Onion,380.0,250.0,,,
2023-06-26,Snake gourd,280.0,210.0,320.0,240.0,480.0
2023-06-26,Tomato,180.0,195.0,220.0,225.0,280.0
2023-06-27,Beans,460.0,390.0,500.0,420.0,600.0
2023-06-27,Big Onion,95.0,93.0,120.0,113.0,120.0
2023-06-27,Brinjal,220.0,190.0,270.0,220.0,400.0
2023-06-27,Cabbage,180.0,155.0,230.0,185.0,320.0
2023-06-27,Carrot,380.0,375.0,450.0,405.0,380.0
2023-06-27,Coconut,82.0,68.0,100.0,73.0,110.0
2023-06-27,Dried Chilli,950.0,935.0,1080.0,965.0,1120.0
2023-06-27,Green Chilli,750.0,710.0,800.0,740.0,1000.0
2023-06-27,Lime,220.0,255.0,260.0,285.0,500.0
2023-06-27,Potato,310.0,400.0,288.0,440.0,
2023-06-27,Pumpkin,100.0,105.0,140.0,135.0,140.0
2023-06-27,Red Onion,477.0,390.0,,,
2023-06-27,Snake gourd,280.0,190.0,320.0,220.0,400.0
2023-06-27,Tomato,220.0,195.0,280.0,225.0,320.0
2023-06-28,Beans,450.0,400.0,500.0,430.0,600.0
2023-06-28,Big Onion,95.0,95.0,120.0,115.0,120.0
2023-06-28,Brinjal,200.0,185.0,250.0,215.0,400.0
2023-06-28,Cabbage,180.0,140.0,230.0,170.0,300.0
2023-06-28,Carrot,380.0,390.0,450.0,420.0,380.0
2023-06-28,Coconut,82.0,68.0,100.0,73.0,110.0
2023-06-28,Dried Chilli,950.0,935.0,1080.0,965.0,1120.0
2023-06-28,Green Chilli,800.0,850.0,850.0,880.0,1000.0
2023-06-28,Lime,250.0,250.0,300.0,280.0,500.0
2023-06-28,Potato,310.0,318.0,360.0,338.0,440.0
2023-06-28,Pumpkin,120.0,105.0,160.0,135.0,140.0
2023-06-28,Red Onion,458.0,335.0,,,
2023-06-28,Snake gourd,280.0,190.0,320.0,220.0,380.0
2023-06-28,Tomato,280.0,275.0,330.0,305.0,320.0
2023-07-04,Beans,400.0,305.0,450.0,335.0,600.0
2023-07-04,Big Onion,115.0,100.0,140.0,120.0,120.0
2023-07-04,Brinjal,200.0,190.0,250.0,220.0,400.0
2023-07-04,Cabbage,200.0,135.0,250.0,165.0,320.0
2023-07-04,Carrot,380.0,375.0,450.0,405.0,520.0
2023-07-04,Coconut,82.0,68.0,100.0,73.0,100.0
2023-07-04,Dried Chilli,1017.0,965.0,1080.0,995.0,1300.0
2023-07-04,Green Chilli,750.0,650.0,800.0,680.0,1200.0
2023-07-04,Lime,250.0,190.0,300.0,220.0,600.0
2023-07-04,Potato,320.0,318.0,360.0,343.0,400.0
2023-07-04,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-04,Red Onion,400.0,325.0,450.0,345.0,
2023-07-04,Snake gourd,280.0,190.0,320.0,220.0,400.0
2023-07-04,Tomato,350.0,300.0,400.0,330.0,480.0
2023-07-05,Beans,350.0,285.0,400.0,315.0,520.0
2023-07-05,Big Onion,120.0,113.0,140.0,133.0,120.0
2023-07-05,Brinjal,200.0,160.0,250.0,190.0,320.0
2023-07-05,Cabbage,160.0,160.0,220.0,190.0,280.0
2023-07-05,Carrot,400.0,425.0,470.0,455.0,520.0
2023-07-05,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-05,Dried Chilli,1025.0,955.0,1080.0,985.0,1300.0
2023-07-05,Green Chilli,750.0,700.0,800.0,730.0,1000.0
2023-07-05,Lime,250.0,190.0,300.0,220.0,600.0
2023-07-05,Potato,323.0,323.0,360.0,343.0,400.0
2023-07-05,Pumpkin,120.0,85.0,160.0,115.0,160.0
2023-07-05,Red Onion,440.0,315.0,450.0,340.0,
2023-07-05,Snake gourd,280.0,175.0,320.0,205.0,400.0
2023-07-05,Tomato,400.0,325.0,460.0,355.0,480.0
2023-07-06,Beans,400.0,275.0,450.0,305.0,520.0
2023-07-06,Big Onion,120.0,110.0,140.0,140.0,120.0
2023-07-06,Brinjal,200.0,160.0,250.0,190.0,360.0
2023-07-06,Cabbage,180.0,175.0,250.0,205.0,280.0
2023-07-06,Carrot,420.0,430.0,500.0,460.0,520.0
2023-07-06,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-06,Dried Chilli,1025.0,1010.0,1080.0,1040.0,1300.0
2023-07-06,Green Chilli,800.0,650.0,850.0,680.0,1000.0
2023-07-06,Lime,250.0,245.0,300.0,275.0,500.0
2023-07-06,Potato,333.0,340.0,380.0,360.0,400.0
2023-07-06,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-06,Red Onion,450.0,340.0,450.0,360.0,
2023-07-06,Snake gourd,300.0,140.0,350.0,170.0,400.0
2023-07-06,Tomato,400.0,315.0,460.0,345.0,480.0
2023-07-07,Beans,380.0,295.0,430.0,325.0,
2023-07-07,Big Onion,123.0,115.0,140.0,135.0,120.0
2023-07-07,Brinjal,200.0,200.0,250.0,230.0,560.0
2023-07-07,Cabbage,180.0,160.0,250.0,190.0,360.0
2023-07-07,Carrot,400.0,425.0,460.0,455.0,
2023-07-07,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-07,Dried Chilli,1025.0,1010.0,1080.0,1040.0,1240.0
2023-07-07,Green Chilli,800.0,650.0,850.0,680.0,1200.0
2023-07-07,Lime,250.0,250.0,300.0,280.0,400.0
2023-07-07,Potato,360.0,340.0,380.0,360.0,
2023-07-07,Pumpkin,120.0,95.0,160.0,125.0,160.0
2023-07-07,Red Onion,450.0,375.0,450.0,395.0,
2023-07-07,Snake gourd,280.0,140.0,330.0,170.0,400.0
2023-07-07,Tomato,400.0,375.0,460.0,405.0,580.0
2023-07-10,Beans,450.0,375.0,500.0,405.0,
2023-07-10,Big Onion,135.0,115.0,160.0,135.0,150.0
2023-07-10,Brinjal,250.0,255.0,300.0,285.0,360.0
2023-07-10,Cabbage,160.0,115.0,220.0,145.0,320.0
2023-07-10,Carrot,400.0,155.0,460.0,185.0,
2023-07-10,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-10,Dried Chilli,1025.0,950.0,1080.0,1025.0,1260.0
2023-07-10,Green Chilli,750.0,625.0,800.0,655.0,1000.0
2023-07-10,Lime,200.0,195.0,250.0,225.0,500.0
2023-07-10,Potato,360.0,290.0,380.0,310.0,
2023-07-10,Pumpkin,120.0,95.0,160.0,125.0,160.0
2023-07-10,Red Onion,440.0,395.0,450.0,415.0,
2023-07-10,Snake gourd,200.0,145.0,160.0,175.0,400.0
2023-07-10,Tomato,420.0,375.0,480.0,405.0,600.0
2023-07-11,Beans,400.0,375.0,450.0,405.0,
2023-07-11,Big Onion,128.0,115.0,160.0,145.0,150.0
2023-07-11,Brinjal,300.0,190.0,350.0,220.0,360.0
2023-07-11,Cabbage,150.0,120.0,200.0,145.0,320.0
2023-07-11,Carrot,350.0,340.0,400.0,370.0,400.0
2023-07-11,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-11,Dried Chilli,1025.0,1065.0,1080.0,1095.0,1260.0
2023-07-11,Green Chilli,700.0,550.0,750.0,580.0,1000.0
2023-07-11,Lime,200.0,210.0,250.0,240.0,600.0
2023-07-11,Potato,346.0,318.0,380.0,348.0,380.0
2023-07-11,Pumpkin,120.0,105.0,160.0,135.0,160.0
2023-07-11,Red Onion,443.0,350.0,450.0,370.0,
2023-07-11,Snake gourd,200.0,110.0,260.0,140.0,400.0
2023-07-11,Tomato,450.0,390.0,520.0,420.0,600.0
2023-07-12,Beans,400.0,350.0,450.0,380.0,560.0
2023-07-12,Big Onion,123.0,110.0,160.0,130.0,150.0
2023-07-12,Brinjal,350.0,290.0,400.0,320.0,360.0
2023-07-12,Cabbage,150.0,105.0,200.0,135.0,320.0
2023-07-12,Carrot,380.0,325.0,430.0,355.0,480.0
2023-07-12,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-12,Dried Chilli,1025.0,945.0,1080.0,975.0,1260.0
2023-07-12,Green Chilli,700.0,450.0,750.0,480.0,1000.0
2023-07-12,Lime,200.0,195.0,250.0,225.0,600.0
2023-07-12,Potato,343.0,325.0,380.0,345.0,380.0
2023-07-12,Pumpkin,120.0,108.0,160.0,138.0,160.0
2023-07-12,Red Onion,440.0,375.0,440.0,400.0,
2023-07-12,Snake gourd,200.0,90.0,260.0,120.0,480.0
2023-07-12,Tomato,450.0,410.0,520.0,440.0,600.0
2023-07-13,Beans,400.0,365.0,450.0,395.0,520.0
2023-07-13,Big Onion,118.0,118.0,140.0,143.0,150.0
2023-07-13,Brinjal,350.0,325.0,400.0,355.0,480.0
2023-07-13,Cabbage,150.0,140.0,200.0,170.0,320.0
2023-07-13,Carrot,350.0,325.0,400.0,355.0,520.0
2023-07-13,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-13,Dried Chilli,1100.0,1095.0,1220.0,1125.0,1260.0
2023-07-13,Green Chilli,600.0,350.0,650.0,380.0,1000.0
2023-07-13,Lime,200.0,170.0,250.0,200.0,600.0
2023-07-13,Potato,340.0,325.0,380.0,345.0,440.0
2023-07-13,Pumpkin,120.0,108.0,160.0,138.0,160.0
2023-07-13,Red Onion,475.0,375.0,475.0,395.0,560.0
