Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2023-06-15,Green Chilli,450.0,400.0,500.0,430.0,600.0
2023-06-15,Lime,300.0,265.0,350.0,295.0,600.0
2023-06-15,Potato,328.0,310.0,370.0,330.0,
2023-06-15,Pumpkin,100.0,90.0,140.0,120.0,140.0
2023-06-15,Red Onion,400.0,310.0,,,
2023-06-15,Snake gourd,280.0,225.0,330.0,255.0,400.0
2023-06-15,Tomato,240.0,155.0,280.0,185.0,320.0
2023-06-16,Beans,400.0,380.0,450.0,410.0,560.0
2023-06-16,Big Onion,105.0,105.0,120.0,125.0,130.0
2023-06-16,Brinjal,200.0,165.0,250.0,195.0,480.0
2023-06-16,Cabbage,200.0,120.0,250.0,150.0,360.0
2023-06-16,Carrot,280.0,300.0,330.0,330.0,400.0
2023-06-16,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-16,Dried Chilli,1050.0,925.0,1180.0,955.0,1120.0
2023-06-16,Green Chilli,450.0,490.0,500.0,520.0,600.0
2023-06-16,Lime,300.0,250.0,350.0,280.0,600.0
2023-06-16,Potato,325.0,310.0,370.0,330.0,
2023-06-16,Pumpkin,100.0,80.0,140.0,110.0,140.0
2023-06-16,Red Onion,400.0,320.0,,,
2023-06-16,Snake gourd,250.0,225.0,300.0,255.0,400.0
2023-06-16,Tomato,240.0,165.0,280.0,195.0,360.0
2023-06-19,Beans,400.0,375.0,450.0,405.0,660.0
2023-06-19,Big Onion,101.0,95.0,130.0,115.0,130.0
2023-06-19,Brinjal,200.0,160.0,250.0,190.0,400.0
2023-06-19,Cabbage,180.0,135.0,230.0,165.0,360.0
2023-06-19,Carrot,320.0,305.0,360.0,335.0,400.0
2023-06-19,Coconut,85.0,63.0,120.0,68.0,110.0
2023-06-19,Dried Chilli,1025.0,965.0,1180.0,995.0,1120.0
2023-06-19,Green Chilli,700.0,485.0,750.0,515.0,600.0
2023-06-19,Lime,250.0,240.0,300.0,270.0,600.0
2023-06-19,Potato,328.0,310.0,380.0,330.0,440.0
2023-06-19,Pumpkin,100.0,105.0,140.0,135.0,140.0
2023-06-19,Red Onion,400.0,325.0,,,
2023-06-19,Snake gourd,250.0,200.0,300.0,240.0,480.0
2023-06-19,Tomato,180.0,160.0,220.0,190.0,320.0
2023-06-20,Beans,400.0,375.0,450.0,405.0,560.0
2023-06-20,Big Onion,98.0,90.0,130.0,110.0,130.0
2023-06-20,Brinjal,190.0,150.0,250.0,180.0,400.0
2023-06-20,Cabbage,180.0,135.0,230.0,165.0,320.0
2023-06-20,Carrot,300.0,310.0,350.0,340.0,440.0
2023-06-20,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-20,Dried Chilli,1025.0,965.0,1180.0,1045.0,1120.0
2023-06-20,Green Chilli,600.0,495.0,650.0,525.0,1000.0
2023-06-20,Lime,250.0,225.0,300.0,255.0,600.0
2023-06-20,Potato,325.0,310.0,380.0,330.0,440.0
2023-06-20,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-20,Red Onion,380.0,305.0,,,
2023-06-20,Snake gourd,250.0,205.0,300.0,230.0,400.0
2023-06-20,Tomato,180.0,130.0,220.0,160.0,320.0
2023-06-21,Beans,400.0,375.0,450.0,405.0,600.0
2023-06-21,Big Onion,96.0,90.0,130.0,110.0,130.0
2023-06-21,Brinjal,200.0,155.0,250.0,185.0,400.0
2023-06-21,Cabbage,160.0,110.0,220.0,140.0,320.0
2023-06-21,Carrot,320.0,305.0,370.0,335.0,400.0
2023-06-21,Coconut,85.0,68.0,120.0,73.0,110.0
2023-06-21,Dried Chilli,1025.0,945.0,1180.0,975.0,1120.0
2023-06-21,Green Chilli,600.0,550.0,650.0,580.0,1000.0
2023-06-21,Lime,250.0,215.0,300.0,245.0,600.0
2023-06-21,Potato,325.0,310.0,380.0,330.0,440.0
2023-06-21,Pumpkin,100.0,80.0,140.0,110.0,140.0
2023-06-21,Red Onion,380.0,325.0,,,
2023-06-21,Snake gourd,250.0,200.0,300.0,230.0,400.0
2023-06-21,Tomato,180.0,110.0,220.0,140.0,320.0
2023-06-22,Beans,400.0,375.0,450.0,405.0,560.0
2023-06-22,Big Onion,96.0,98.0,130.0,118.0,120.0
2023-06-22,Brinjal,180.0,165.0,230.0,195.0,400.0
2023-06-22,Cabbage,160.0,155.0,220.0,185.0,320.0
2023-06-22,Carrot,330.0,340.0,380.0,370.0,400.0
2023-06-22,Coconut,85.0,65.0,120.0,70.0,110.0
2023-06-22,Dried Chilli,983.0,935.0,1180.0,965.0,1120.0
2023-06-22,Green Chilli,600.0,600.0,650.0,630.0,1000.0
2023-06-22,Lime,270.0,240.0,320.0,270.0,600.0
2023-06-22,Potato,332.0,310.0,400.0,330.0,360.0
2023-06-22,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-22,Red Onion,375.0,275.0,,,
2023-06-22,Snake gourd,250.0,225.0,300.0,255.0,400.0
2023-06-22,Tomato,180.0,115.0,220.0,145.0,320.0
2023-06-23,Beans,420.0,375.0,480.0,405.0,580.0
2023-06-23,Big Onion,101.0,88.0,140.0,108.0,120.0
2023-06-23,Brinjal,200.0,190.0,250.0,220.0,400.0
2023-06-23,Cabbage,160.0,135.0,220.0,165.0,320.0
2023-06-23,Carrot,330.0,375.0,380.0,405.0,400.0
2023-06-23,Coconut,85.0,73.0,120.0,78.0,110.0
2023-06-23,Dried Chilli,983.0,935.0,1180.0,965.0,1120.0
2023-06-23,Green Chilli,750.0,650.0,800.0,680.0,1000.0
2023-06-23,Lime,270.0,200.0,320.0,230.0,600.0
2023-06-23,Potato,332.0,310.0,400.0,330.0,360.0
2023-06-23,Pumpkin,100.0,85.0,140.0,115.0,140.0
2023-06-23,Red Onion,385.0,310.0,,,
2023-06-23,Snake gourd,250.0,215.0,300.0,245.0,400.0
2023-06-23,Tomato,200.0,150.0,240.0,180.0,340.0
2023-06-26,Beans,480.0,445.0,550.0,475.0,600.0
2023-06-26,Big Onion,95.0,98.0,120.0,118.0,120.0
2023-06-26,Brinjal,200.0,195.0,250.0,225.0,400.0
2023-06-26,Cabbage,180.0,145.0,230.0,175.0,320.0
2023-06-26,Carrot,380.0,355.0,450.0,385.0,460.0
2023-06-26,Coconut,82.0,68.0,120.0,73.0,110.0
2023-06-26,Dried Chilli,950.0,1025.0,1080.0,1055.0,1120.0
2023-06-26,Green Chilli,750.0,695.0,800.0,725.0,1000.0
2023-06-26,Lime,250.0,268.0,300.0,298.0,600.0
2023-06-26,Potato,323.0,400.0,330.0,360.0,
2023-06-26,Pumpkin,100.0,68.0,140.0,98.0,140.0
2023-06-26,Red Onion,380.0,250.0,,,
2023-06-26,Snake gourd,280.0,210.0,320.0,240.0,480.0
2023-06-26,Tomato,180.0,195.0,220.0,225.0,280.0
2023-06-27,Beans,460.0,390.0,500.0,420.0,600.0
2023-06-27,Big Onion,95.0,93.0,120.0,113.0,120.0
2023-06-27,Brinjal,220.0,190.0,270.0,220.0,400.0
2023-06-27,Cabbage,180.0,155.0,230.0,185.0,320.0
2023-06-27,Carrot,380.0,375.0,450.0,405.0,380.0
2023-06-27,Coconut,82.0,68.0,100.0,73.0,110.0
2023-06-27,Dried Chilli,950.0,935.0,1080.0,965.0,1120.0
2023-06-27,Green Chilli,750.0,710.0,800.0,740.0,1000.0
2023-06-27,Lime,220.0,255.0,260.0,285.0,500.0
2023-06-27,Potato,310.0,400.0,288.0,440.0,
2023-06-27,Pumpkin,100.0,105.0,140.0,135.0,140.0
2023-06-27,Red Onion,477.0,390.0,,,
2023-06-27,Snake gourd,280.0,190.0,320.0,220.0,400.0
2023-06-27,Tomato,220.0,195.0,280.0,225.0,320.0
2023-06-28,Beans,450.0,400.0,500.0,430.0,600.0
2023-06-28,Big Onion,95.0,95.0,120.0,115.0,120.0
2023-06-28,Brinjal,200.0,185.0,250.0,215.0,400.0
2023-06-28,Cabbage,180.0,140.0,230.0,170.0,300.0
2023-06-28,Carrot,380.0,390.0,450.0,420.0,380.0
2023-06-28,Coconut,82.0,68.0,100.0,73.0,110.0
2023-06-28,Dried Chilli,950.0,935.0,1080.0,965.0,1120.0
2023-06-28,Green Chilli,800.0,850.0,850.0,880.0,1000.0
2023-06-28,Lime,250.0,250.0,300.0,280.0,500.0
2023-06-28,Potato,310.0,318.0,360.0,338.0,440.0
2023-06-28,Pumpkin,120.0,105.0,160.0,135.0,140.0
2023-06-28,Red Onion,458.0,335.0,,,
2023-06-28,Snake gourd,280.0,190.0,320.0,220.0,380.0
2023-06-28,Tomato,280.0,275.0,330.0,305.0,320.0
2023-07-04,Beans,400.0,305.0,450.0,335.0,600.0
2023-07-04,Big Onion,115.0,100.0,140.0,120.0,120.0
2023-07-04,Brinjal,200.0,190.0,250.0,220.0,400.0
2023-07-04,Cabbage,200.0,135.0,250.0,165.0,320.0
2023-07-04,Carrot,380.0,375.0,450.0,405.0,520.0
2023-07-04,Coconut,82.0,68.0,100.0,73.0,100.0
2023-07-04,Dried Chilli,1017.0,965.0,1080.0,995.0,1300.0
2023-07-04,Green Chilli,750.0,650.0,800.0,680.0,1200.0
2023-07-04,Lime,250.0,190.0,300.0,220.0,600.0
2023-07-04,Potato,320.0,318.0,360.0,343.0,400.0
2023-07-04,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-04,Red Onion,400.0,325.0,450.0,345.0,
2023-07-04,Snake gourd,280.0,190.0,320.0,220.0,400.0
2023-07-04,Tomato,350.0,300.0,400.0,330.0,480.0
2023-07-05,Beans,350.0,285.0,400.0,315.0,520.0
2023-07-05,Big Onion,120.0,113.0,140.0,133.0,120.0
2023-07-05,Brinjal,200.0,160.0,250.0,190.0,320.0
2023-07-05,Cabbage,160.0,160.0,220.0,190.0,280.0
2023-07-05,Carrot,400.0,425.0,470.0,455.0,520.0
2023-07-05,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-05,Dried Chilli,1025.0,955.0,1080.0,985.0,1300.0
2023-07-05,Green Chilli,750.0,700.0,800.0,730.0,1000.0
2023-07-05,Lime,250.0,190.0,300.0,220.0,600.0
2023-07-05,Potato,323.0,323.0,360.0,343.0,400.0
2023-07-05,Pumpkin,120.0,85.0,160.0,115.0,160.0
2023-07-05,Red Onion,440.0,315.0,450.0,340.0,
2023-07-05,Snake gourd,280.0,175.0,320.0,205.0,400.0
2023-07-05,Tomato,400.0,325.0,460.0,355.0,480.0
2023-07-06,Beans,400.0,275.0,450.0,305.0,520.0
2023-07-06,Big Onion,120.0,110.0,140.0,140.0,120.0
2023-07-06,Brinjal,200.0,160.0,250.0,190.0,360.0
2023-07-06,Cabbage,180.0,175.0,250.0,205.0,280.0
2023-07-06,Carrot,420.0,430.0,500.0,460.0,520.0
2023-07-06,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-06,Dried Chilli,1025.0,1010.0,1080.0,1040.0,1300.0
2023-07-06,Green Chilli,800.0,650.0,850.0,680.0,1000.0
2023-07-06,Lime,250.0,245.0,300.0,275.0,500.0
2023-07-06,Potato,333.0,340.0,380.0,360.0,400.0
2023-07-06,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-06,Red Onion,450.0,340.0,450.0,360.0,
2023-07-06,Snake gourd,300.0,140.0,350.0,170.0,400.0
2023-07-06,Tomato,400.0,315.0,460.0,345.0,480.0
2023-07-07,Beans,380.0,295.0,430.0,325.0,
2023-07-07,Big Onion,123.0,115.0,140.0,135.0,120.0
2023-07-07,Brinjal,200.0,200.0,250.0,230.0,560.0
2023-07-07,Cabbage,180.0,160.0,250.0,190.0,360.0
2023-07-07,Carrot,400.0,425.0,460.0,455.0,
2023-07-07,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-07,Dried Chilli,1025.0,1010.0,1080.0,1040.0,1240.0
2023-07-07,Green Chilli,800.0,650.0,850.0,680.0,1200.0
2023-07-07,Lime,250.0,250.0,300.0,280.0,400.0
2023-07-07,Potato,360.0,340.0,380.0,360.0,
2023-07-07,Pumpkin,120.0,95.0,160.0,125.0,160.0
2023-07-07,Red Onion,450.0,375.0,450.0,395.0,
2023-07-07,Snake gourd,280.0,140.0,330.0,170.0,400.0
2023-07-07,Tomato,400.0,375.0,460.0,405.0,580.0
2023-07-10,Beans,450.0,375.0,500.0,405.0,
2023-07-10,Big Onion,135.0,115.0,160.0,135.0,150.0
2023-07-10,Brinjal,250.0,255.0,300.0,285.0,360.0
2023-07-10,Cabbage,160.0,115.0,220.0,145.0,320.0
2023-07-10,Carrot,400.0,155.0,460.0,185.0,
2023-07-10,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-10,Dried Chilli,1025.0,950.0,1080.0,1025.0,1260.0
2023-07-10,Green Chilli,750.0,625.0,800.0,655.0,1000.0
2023-07-10,Lime,200.0,195.0,250.0,225.0,500.0
2023-07-10,Potato,360.0,290.0,380.0,310.0,
2023-07-10,Pumpkin,120.0,95.0,160.0,125.0,160.0
2023-07-10,Red Onion,440.0,395.0,450.0,415.0,
2023-07-10,Snake gourd,200.0,145.0,160.0,175.0,400.0
2023-07-10,Tomato,420.0,375.0,480.0,405.0,600.0
2023-07-11,Beans,400.0,375.0,450.0,405.0,
2023-07-11,Big Onion,128.0,115.0,160.0,145.0,150.0
2023-07-11,Brinjal,300.0,190.0,350.0,220.0,360.0
2023-07-11,Cabbage,150.0,120.0,200.0,145.0,320.0
2023-07-11,Carrot,350.0,340.0,400.0,370.0,400.0
2023-07-11,Coconut,80.0,68.0,100.0,73.0,100.0
2023-07-11,Dried Chilli,1025.0,1065.0,1080.0,1095.0,1260.0
2023-07-11,Green Chilli,700.0,550.0,750.0,580.0,1000.0
2023-07-11,Lime,200.0,210.0,250.0,240.0,600.0
2023-07-11,Potato,346.0,318.0,380.0,348.0,380.0
2023-07-11,Pumpkin,120.0,105.0,160.0,135.0,160.0
2023-07-11,Red Onion,443.0,350.0,450.0,370.0,
2023-07-11,Snake gourd,200.0,110.0,260.0,140.0,400.0
2023-07-11,Tomato,450.0,390.0,520.0,420.0,600.0
2023-07-12,Beans,400.0,350.0,450.0,380.0,560.0
2023-07-12,Big Onion,123.0,110.0,160.0,130.0,150.0
2023-07-12,Brinjal,350.0,290.0,400.0,320.0,360.0
2023-07-12,Cabbage,150.0,105.0,200.0,135.0,320.0
2023-07-12,Carrot,380.0,325.0,430.0,355.0,480.0
2023-07-12,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-12,Dried Chilli,1025.0,945.0,1080.0,975.0,1260.0
2023-07-12,Green Chilli,700.0,450.0,750.0,480.0,1000.0
2023-07-12,Lime,200.0,195.0,250.0,225.0,600.0
2023-07-12,Potato,343.0,325.0,380.0,345.0,380.0
2023-07-12,Pumpkin,120.0,108.0,160.0,138.0,160.0
2023-07-12,Red Onion,440.0,375.0,440.0,400.0,
2023-07-12,Snake gourd,200.0,90.0,260.0,120.0,480.0
2023-07-12,Tomato,450.0,410.0,520.0,440.0,600.0
2023-07-13,Beans,400.0,365.0,450.0,395.0,520.0
2023-07-13,Big Onion,118.0,118.0,140.0,143.0,150.0
2023-07-13,Brinjal,350.0,325.0,400.0,355.0,480.0
2023-07-13,Cabbage,150.0,140.0,200.0,170.0,320.0
2023-07-13,Carrot,350.0,325.0,400.0,355.0,520.0
2023-07-13,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-13,Dried Chilli,1100.0,1095.0,1220.0,1125.0,1260.0
2023-07-13,Green Chilli,600.0,350.0,650.0,380.0,1000.0
2023-07-13,Lime,200.0,170.0,250.0,200.0,600.0
2023-07-13,Potato,340.0,325.0,380.0,345.0,440.0
2023-07-13,Pumpkin,120.0,108.0,160.0,138.0,160.0
2023-07-13,Red Onion,475.0,375.0,475.0,395.0,560.0
2023-07-13,Snake gourd,200.0,120.0,260.0,150.0,400.0
2023-07-13,Tomato,450.0,415.0,520.0,445.0,600.0
2023-07-14,Beans,400.0,365.0,450.0,395.0,480.0
2023-07-14,Big Onion,118.0,110.0,140.0,130.0,140.0
2023-07-14,Brinjal,350.0,290.0,400.0,320.0,480.0
2023-07-14,Cabbage,130.0,135.0,180.0,165.0,320.0
2023-07-14,Carrot,350.0,380.0,400.0,410.0,480.0
2023-07-14,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-14,Dried Chilli,1100.0,1090.0,1220.0,1120.0,1260.0
2023-07-14,Green Chilli,550.0,575.0,600.0,605.0,1000.0
2023-07-14,Lime,250.0,200.0,300.0,230.0,600.0
2023-07-14,Potato,327.0,325.0,350.0,345.0,440.0
2023-07-14,Pumpkin,130.0,108.0,170.0,138.0,160.0
2023-07-14,Red Onion,475.0,425.0,475.0,445.0,560.0
2023-07-14,Snake gourd,200.0,100.0,260.0,130.0,480.0
2023-07-14,Tomato,450.0,425.0,520.0,455.0,560.0
2023-07-17,Beans,400.0,375.0,450.0,405.0,560.0
2023-07-17,Big Onion,114.0,110.0,140.0,130.0,140.0
2023-07-17,Brinjal,350.0,295.0,400.0,325.0,480.0
2023-07-17,Cabbage,130.0,155.0,180.0,185.0,320.0
2023-07-17,Carrot,400.0,400.0,450.0,430.0,520.0
2023-07-17,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-17,Dried Chilli,1100.0,1085.0,1220.0,1115.0,1260.0
2023-07-17,Green Chilli,550.0,575.0,600.0,605.0,1000.0
2023-07-17,Lime,250.0,190.0,300.0,220.0,600.0
2023-07-17,Potato,327.0,328.0,350.0,348.0,440.0
2023-07-17,Pumpkin,130.0,90.0,170.0,120.0,160.0
2023-07-17,Red Onion,485.0,400.0,485.0,420.0,560.0
2023-07-17,Snake gourd,200.0,95.0,260.0,125.0,480.0
2023-07-17,Tomato,450.0,365.0,520.0,395.0,600.0
2023-07-18,Beans,350.0,315.0,400.0,345.0,480.0
2023-07-18,Big Onion,116.0,115.0,140.0,145.0,140.0
2023-07-18,Brinjal,350.0,305.0,400.0,335.0,480.0
2023-07-18,Cabbage,130.0,130.0,180.0,160.0,280.0
2023-07-18,Carrot,400.0,350.0,450.0,380.0,480.0
2023-07-18,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-18,Dried Chilli,1100.0,1065.0,1220.0,1095.0,1260.0
2023-07-18,Green Chilli,550.0,550.0,600.0,580.0,800.0
2023-07-18,Lime,250.0,215.0,300.0,245.0,500.0
2023-07-18,Potato,327.0,318.0,350.0,338.0,440.0
2023-07-18,Pumpkin,130.0,90.0,170.0,120.0,180.0
2023-07-18,Red Onion,500.0,425.0,420.0,560.0,
2023-07-18,Snake gourd,150.0,100.0,200.0,130.0,320.0
2023-07-18,Tomato,430.0,340.0,500.0,365.0,480.0
2023-07-19,Beans,350.0,325.0,400.0,355.0,500.0
2023-07-19,Big Onion,114.0,108.0,140.0,128.0,140.0
2023-07-19,Brinjal,300.0,290.0,350.0,320.0,500.0
2023-07-19,Cabbage,130.0,125.0,180.0,155.0,300.0
2023-07-19,Carrot,400.0,420.0,450.0,450.0,500.0
2023-07-19,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-19,Dried Chilli,1100.0,1065.0,1220.0,1095.0,1260.0
2023-07-19,Green Chilli,500.0,500.0,550.0,530.0,800.0
2023-07-19,Lime,250.0,290.0,300.0,320.0,480.0
2023-07-19,Potato,327.0,323.0,350.0,343.0,440.0
2023-07-19,Pumpkin,120.0,85.0,160.0,115.0,180.0
2023-07-19,Red Onion,507.0,410.0,430.0,560.0,
2023-07-19,Snake gourd,150.0,90.0,200.0,120.0,260.0
2023-07-19,Tomato,300.0,275.0,350.0,305.0,500.0
2023-07-20,Beans,350.0,275.0,400.0,305.0,480.0
2023-07-20,Big Onion,106.0,105.0,140.0,125.0,140.0
2023-07-20,Brinjal,400.0,275.0,450.0,305.0,480.0
2023-07-20,Cabbage,130.0,130.0,180.0,160.0,280.0
2023-07-20,Carrot,400.0,410.0,450.0,440.0,480.0
2023-07-20,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-20,Dried Chilli,1100.0,1065.0,1220.0,1095.0,1260.0
2023-07-20,Green Chilli,500.0,425.0,550.0,455.0,80.0
2023-07-20,Lime,250.0,325.0,300.0,355.0,500.0
2023-07-20,Potato,317.0,318.0,350.0,338.0,440.0
2023-07-20,Pumpkin,120.0,85.0,160.0,115.0,160.0
2023-07-20,Red Onion,488.0,375.0,430.0,560.0,
2023-07-20,Snake gourd,160.0,90.0,200.0,120.0,400.0
2023-07-20,Tomato,300.0,215.0,350.0,245.0,400.0
2023-07-21,Beans,350.0,350.0,400.0,380.0,480.0
2023-07-21,Big Onion,98.0,100.0,120.0,120.0,140.0
2023-07-21,Brinjal,400.0,265.0,450.0,295.0,520.0
2023-07-21,Cabbage,130.0,165.0,180.0,195.0,280.0
2023-07-21,Carrot,430.0,415.0,480.0,445.0,480.0
2023-07-21,Coconut,80.0,68.0,100.0,73.0,110.0
2023-07-21,Dried Chilli,1100.0,1055.0,1220.0,1085.0,1260.0
2023-07-21,Green Chilli,550.0,500.0,600.0,530.0,800.0
2023-07-21,Lime,300.0,255.0,350.0,285.0,600.0
2023-07-21,Potato,325.0,318.0,350.0,338.0,440.0
2023-07-21,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-21,Red Onion,445.0,325.0,500.0,345.0,560.0
2023-07-21,Snake gourd,160.0,75.0,200.0,105.0,400.0
2023-07-21,Tomato,300.0,190.0,350.0,220.0,400.0
2023-07-24,Beans,400.0,290.0,450.0,320.0,400.0
2023-07-24,Big Onion,98.0,98.0,120.0,118.0,130.0
2023-07-24,Brinjal,400.0,290.0,450.0,320.0,480.0
2023-07-24,Cabbage,140.0,145.0,200.0,175.0,280.0
2023-07-24,Carrot,450.0,430.0,500.0,460.0,480.0
2023-07-24,Coconut,80.0,63.0,100.0,68.0,110.0
2023-07-24,Dried Chilli,1100.0,1055.0,1220.0,1085.0,1260.0
2023-07-24,Green Chilli,450.0,500.0,500.0,530.0,800.0
2023-07-24,Lime,300.0,290.0,350.0,320.0,600.0
2023-07-24,Potato,317.0,315.0,350.0,335.0,440.0
2023-07-24,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-24,Red Onion,313.0,235.0,400.0,255.0,560.0
2023-07-24,Snake gourd,150.0,95.0,200.0,125.0,320.0
2023-07-24,Tomato,250.0,215.0,300.0,245.0,360.0
2023-07-25,Beans,400.0,325.0,450.0,355.0,480.0
2023-07-25,Big Onion,108.0,105.0,120.0,125.0,130.0
2023-07-25,Brinjal,400.0,275.0,450.0,305.0,560.0
2023-07-25,Cabbage,140.0,135.0,200.0,165.0,360.0
2023-07-25,Carrot,480.0,425.0,530.0,455.0,520.0
2023-07-25,Coconut,85.0,68.0,100.0,73.0,110.0
2023-07-25,Dried Chilli,1100.0,1055.0,1220.0,1085.0,1260.0
2023-07-25,Green Chilli,500.0,400.0,550.0,430.0,800.0
2023-07-25,Lime,350.0,310.0,400.0,340.0,600.0
2023-07-25,Potato,314.0,318.0,330.0,338.0,440.0
2023-07-25,Pumpkin,120.0,88.0,160.0,118.0,160.0
2023-07-25,Red Onion,313.0,315.0,400.0,335.0,560.0
2023-07-25,Snake gourd,130.0,90.0,180.0,120.0,320.0
2023-07-25,Tomato,250.0,215.0,300.0,245.0,360.0
2023-07-26,Beans,325.0,450.0,370.0,480.0,
2023-07-26,Big Onion,113.0,110.0,125.0,130.0,
2023-07-26,Brinjal,275.0,450.0,330.0,480.0,
2023-07-26,Cabbage,135.0,200.0,170.0,320.0,
2023-07-26,Carrot,425.0,530.0,455.0,480.0,
2023-07-26,Coconut,85.0,68.0,73.0,110.0,
2023-07-26,Dried Chilli,1100.0,1065.0,1085.0,1260.0,
2023-07-26,Green Chilli,400.0,550.0,355.0,780.0,
2023-07-26,Lime,310.0,400.0,370.0,500.0,
2023-07-26,Potato,342.0,315.0,338.0,440.0,
2023-07-26,Pumpkin,88.0,160.0,120.0,200.0,
2023-07-26,Red Onion,283.0,275.0,335.0,560.0,
2023-07-26,Snake gourd,90.0,180.0,125.0,300.0,
2023-07-26,Tomato,215.0,300.0,215.0,400.0,
2023-07-27,Beans,340.0,350.0,365.0,400.0,
2023-07-27,Big Onion,108.0,108.0,130.0,130.0,
2023-07-27,Brinjal,300.0,500.0,320.0,520.0,
2023-07-27,Cabbage,140.0,200.0,150.0,280.0,
2023-07-27,Carrot,425.0,500.0,425.0,560.0,
2023-07-27,Coconut,85.0,60.0,73.0,110.0,
2023-07-27,Dried Chilli,1100.0,1025.0,1095.0,1260.0,
2023-07-27,Green Chilli,325.0,550.0,430.0,800.0,
2023-07-27,Lime,340.0,400.0,355.0,600.0,
2023-07-27,Potato,317.0,318.0,335.0,440.0,
2023-07-27,Pumpkin,90.0,160.0,110.0,160.0,
2023-07-27,Red Onion,294.0,325.0,295.0,560.0,
2023-07-27,Snake gourd,95.0,180.0,125.0,400.0,
2023-07-27,Tomato,185.0,300.0,220.0,360.0,
2023-07-28,Beans,300.0,345.0,350.0,375.0,400.0
2023-07-28,Big Onion,114.0,110.0,130.0,130.0,130.0
2023-07-28,Brinjal,420.0,265.0,500.0,295.0,520.0
2023-07-28,Cabbage,140.0,125.0,200.0,155.0,320.0
2023-07-28,Carrot,450.0,350.0,500.0,380.0,520.0
2023-07-28,Coconut,85.0,58.0,120.0,63.0,110.0
2023-07-28,Dried Chilli,1100.0,1055.0,1220.0,1085.0,1200.0
2023-07-28,Green Chilli,450.0,455.0,500.0,485.0,600.0
2023-07-28,Lime,300.0,325.0,350.0,355.0,600.0
2023-07-28,Potato,317.0,330.0,338.0,440.0,
2023-07-28,Pumpkin,120.0,90.0,160.0,120.0,160.0
2023-07-28,Red Onion,306.0,235.0,400.0,255.0,560.0
2023-07-28,Snake gourd,120.0,95.0,160.0,125.0,360.0
2023-07-28,Tomato,200.0,190.0,250.0,220.0,320.0
2023-07-31,Beans,300.0,340.0,350.0,370.0,400.0
2023-07-31,Big Onion,108.0,105.0,120.0,125.0,130.0
2023-07-31,Brinjal,400.0,300.0,450.0,330.0,480.0
2023-07-31,Cabbage,140.0,150.0,200.0,180.0,280.0
2023-07-31,Carrot,400.0,400.0,450.0,430.0,560.0
2023-07-31,Coconut,80.0,55.0,120.0,60.0,110.0
2023-07-31,Dried Chilli,1100.0,1055.0,1250.0,1085.0,1200.0
2023-07-31,Green Chilli,400.0,325.0,450.0,355.0,600.0
2023-07-31,Lime,300.0,320.0,350.0,350.0,600.0
2023-07-31,Potato,330.0,330.0,355.0,440.0,
2023-07-31,Pumpkin,120.0,110.0,160.0,140.0,160.0
2023-07-31,Red Onion,290.0,260.0,350.0,280.0,560.0
2023-07-31,Snake gourd,120.0,80.0,160.0,110.0,400.0
2023-07-31,Tomato,230.0,215.0,280.0,245.0,320.0
2023-08-02,Beans,300.0,315.0,350.0,345.0,400.0
2023-08-02,Big Onion,108.0,105.0,120.0,125.0,130.0
2023-08-02,Brinjal,350.0,285.0,400.0,315.0,520.0
2023-08-02,Cabbage,140.0,115.0,200.0,145.0,280.0
2023-08-02,Carrot,400.0,455.0,450.0,485.0,560.0
2023-08-02,Coconut,85.0,68.0,120.0,73.0,100.0
2023-08-02,Dried Chilli,1100.0,1055.0,1250.0,1085.0,1200.0
2023-08-02,Green Chilli,450.0,400.0,500.0,430.0,600.0
2023-08-02,Lime,350.0,325.0,400.0,355.0,600.0
2023-08-02,Potato,340.0,325.0,400.0,345.0,440.0
2023-08-02,Pumpkin,120.0,110.0,160.0,140.0,160.0
2023-08-02,Red Onion,285.0,275.0,350.0,295.0,560.0
2023-08-02,Snake gourd,120.0,85.0,160.0,115.0,320.0
2023-08-02,Tomato,230.0,190.0,280.0,220.0,320.0
2023-08-03,Beans,250.0,325.0,300.0,355.0,320.0
2023-08-03,Big Onion,108.0,105.0,120.0,125.0,130.0
